playerKey,nameFirst,nameLast,weight,height,debut,BMI
13782,Marshall,McDougall,200,73,2005,26.38393695
13783,Jonah,Bayliss,200,73,2005,26.38393695
13784,Ben,Johnson,200,73,2005,26.38393695
13785,Ryan,Spilborghs,200,73,2005,26.38393695
13786,Jaime,Bubela,200,73,2005,26.38393695
13787,Chris,Coste,200,73,2006,26.38393695
13788,Jon,Huber,200,73,2006,26.38393695
13789,Mike,Rabelo,200,73,2006,26.38393695
13790,Jair,Jurrjens,200,73,2007,26.38393695
13791,Dave,Davidson,200,73,2007,26.38393695
13792,Josh,Newman,200,73,2007,26.38393695
13793,Alex,Serrano,200,73,2008,26.38393695
13794,Jonathan,Van Every,200,73,2008,26.38393695
13795,Osiris,Matos,200,73,2008,26.38393695
13796,Adam,Rosales,200,73,2008,26.38393695
13797,Jim,Miller,200,73,2008,26.38393695
13798,Esmerling,Vasquez,200,73,2009,26.38393695
13799,Jesus,Guzman,200,73,2009,26.38393695
13800,Guillermo,Moscoso,200,73,2009,26.38393695
13801,Reid,Gorecki,200,73,2009,26.38393695
13802,Drew,Butera,200,73,2010,26.38393695
13803,Bryan,Anderson,200,73,2010,26.38393695
13804,Colin,Curtis,200,73,2010,26.38393695
13805,Jhan,Marinez,200,73,2010,26.38393695
13806,Scott,Cousins,200,73,2010,26.38393695
13807,Chris,Hatcher,200,73,2010,26.38393695
13808,Andrew,Romine,200,73,2010,26.38393695
13809,Daniel,Moskos,200,73,2011,26.38393695
13810,Zach,Phillips,200,73,2011,26.38393695
13811,Jordan,Pacheco,200,73,2011,26.38393695
13812,Trevor,Bauer,200,73,2012,26.38393695
13813,Leyson,Septimo,200,73,2012,26.38393695
13814,Dylan,Bundy,200,73,2012,26.38393695
13815,Gonzalez,Germen,200,73,2013,26.38393695
13816,Rob,Wooten,200,73,2013,26.38393695
13817,Cody,Asche,200,73,2013,26.38393695
13818,Chad,Bettis,200,73,2013,26.38393695
13819,Andrew,Albers,200,73,2013,26.38393695
13820,Philip,Gosselin,200,73,2013,26.38393695
13821,Nick,Martinez,200,73,2014,26.38393695
13822,Matt,West,200,73,2014,26.38393695
13823,Spencer,Patton,200,73,2014,26.38393695
13824,Mark,Canha,200,73,2015,26.38393695
13825,Mikie,Mahtook,200,73,2015,26.38393695
13826,Cory,Mazzoni,200,73,2015,26.38393695
13827,Kenny,Roberts,200,73,2015,26.38393695
13828,Austin,Hedges,200,73,2015,26.38393695
13829,Matt,Marksberry,200,73,2015,26.38393695
13830,Jose,Valdez,200,73,2015,26.38393695
13831,Socrates,Brito,200,73,2015,26.38393695
13832,George,Mundinger,200,74,1884,25.67567568
13833,Dave,Beadle,200,74,1884,25.67567568
13834,Dennis,O'Neill,200,74,1893,25.67567568
13835,Doc,Parker,200,74,1893,25.67567568
13836,Lew,Carr,200,74,1901,25.67567568
13837,Ed,Fisher,200,74,1902,25.67567568
13838,Harry,Ables,200,74,1905,25.67567568
13839,Ira,Thomas,200,74,1906,25.67567568
13840,Moose,Baxter,200,74,1907,25.67567568
13841,Dode,Criss,200,74,1908,25.67567568
13842,Rip,Hagerman,200,74,1909,25.67567568
13843,Carl,Cashion,200,74,1911,25.67567568
13844,Heinie,Elder,200,74,1913,25.67567568
13845,Jim,Bluejacket,200,74,1914,25.67567568
13846,Norm,Glockson,200,74,1914,25.67567568
13847,Dazzy,Vance,200,74,1915,25.67567568
13848,George,Murray,200,74,1922,25.67567568
13849,Tom,McNamara,200,74,1922,25.67567568
13850,Boom-Boom,Beck,200,74,1924,25.67567568
13851,Marty,Griffin,200,74,1928,25.67567568
13852,Chad,Kimsey,200,74,1929,25.67567568
13853,Joe,Bradshaw,200,74,1929,25.67567568
13854,Ray,Phelps,200,74,1930,25.67567568
13855,Howard,Craghead,200,74,1931,25.67567568
13856,Lou,Garland,200,74,1931,25.67567568
13857,Ed,Coleman,200,74,1932,25.67567568
13858,Jack,Knott,200,74,1933,25.67567568
13859,Joe,Hutcheson,200,74,1933,25.67567568
13860,Greek,George,200,74,1935,25.67567568
13861,Bill,Ferrazzi,200,74,1935,25.67567568
13862,William,Ford,200,74,1936,25.67567568
13863,Tom,Gorman,200,74,1939,25.67567568
13864,Paul,Erickson,200,74,1941,25.67567568
13865,Hooks,Iott,200,74,1941,25.67567568
13866,Ray,Poat,200,74,1942,25.67567568
13867,Joe,Coleman,200,74,1942,25.67567568
13868,Heinz,Becker,200,74,1943,25.67567568
13869,Red,Munger,200,74,1943,25.67567568
13870,Jack,Graham,200,74,1946,25.67567568
13871,Tommy,Neill,200,74,1946,25.67567568
13872,Mickey,McGowan,200,74,1948,25.67567568
13873,Herman,Reich,200,74,1949,25.67567568
13874,Bill,Wilson,200,74,1950,25.67567568
13875,Mal,Mallette,200,74,1950,25.67567568
13876,Len,Yochim,200,74,1951,25.67567568
13877,Jim,Dyck,200,74,1951,25.67567568
13878,Harry,Agganis,200,74,1954,25.67567568
13879,Jim,Command,200,74,1954,25.67567568
13880,Moose,Morton,200,74,1954,25.67567568
13881,Barney,Schultz,200,74,1955,25.67567568
13882,Ed,White,200,74,1955,25.67567568
13883,George,Piktuzis,200,74,1956,25.67567568
13884,Norm,Siebern,200,74,1956,25.67567568
13885,Gene,Green,200,74,1957,25.67567568
13886,George,Perez,200,74,1958,25.67567568
13887,Jerry,Casale,200,74,1958,25.67567568
13888,Ernie,Broglio,200,74,1959,25.67567568
13889,Ted,Wills,200,74,1959,25.67567568
13890,Eddie,Fisher,200,74,1959,25.67567568
13891,Gary,Peters,200,74,1959,25.67567568
13892,Jake,Striker,200,74,1959,25.67567568
13893,Deron,Johnson,200,74,1960,25.67567568
13894,Bob,Farley,200,74,1961,25.67567568
13895,Larry,Elliot,200,74,1962,25.67567568
13896,Chris,Zachary,200,74,1963,25.67567568
13897,Dick,Nen,200,74,1963,25.67567568
13898,John,Paciorek,200,74,1963,25.67567568
13899,Johnny,Werhas,200,74,1964,25.67567568
13900,Costen,Shockley,200,74,1964,25.67567568
13901,John,Sanders,200,74,1965,25.67567568
13902,Leo,Marentette,200,74,1965,25.67567568
13903,George,Scott,200,74,1966,25.67567568
13904,Bucky,Brandon,200,74,1966,25.67567568
13905,Ron,Keller,200,74,1966,25.67567568
13906,Dave,Baldwin,200,74,1966,25.67567568
13907,Jim,Shellenback,200,74,1966,25.67567568
13908,Joe,Rudi,200,74,1967,25.67567568
13909,Charlie,Sands,200,74,1967,25.67567568
13910,Carl,Taylor,200,74,1968,25.67567568
13911,Bill,Melton,200,74,1968,25.67567568
13912,Alec,Distaso,200,74,1969,25.67567568
13913,Darrell,Evans,200,74,1969,25.67567568
13914,Jerry,Crider,200,74,1969,25.67567568
13915,John,Hairston,200,74,1969,25.67567568
13916,Dave,LaRoche,200,74,1970,25.67567568
13917,Joe,Ferguson,200,74,1970,25.67567568
13918,Ray,Corbin,200,74,1971,25.67567568
13919,Hal,Breeden,200,74,1971,25.67567568
13920,Charlie,Williams,200,74,1971,25.67567568
13921,Mike,Anderson,200,74,1971,25.67567568
13922,Jim,Geddes,200,74,1972,25.67567568
13923,Pete,LaCock,200,74,1972,25.67567568
13924,Jack,Kucek,200,74,1974,25.67567568
13925,Jim,Rice,200,74,1974,25.67567568
13926,Dave,Heaverlo,200,74,1975,25.67567568
13927,Jake,Brown,200,74,1975,25.67567568
13928,Gil,Rondon,200,74,1976,25.67567568
13929,Ernie,Whitt,200,74,1976,25.67567568
13930,Bill,Nahorodny,200,74,1976,25.67567568
13931,Dave,Skaggs,200,74,1977,25.67567568
13932,Lary,Sorensen,200,74,1977,25.67567568
13933,Paul,Moskau,200,74,1977,25.67567568
13934,Bob,Adams,200,74,1977,25.67567568
13935,Jeffrey,Leonard,200,74,1977,25.67567568
13936,Steve,Burke,200,74,1977,25.67567568
13937,Ron,Hassey,200,74,1978,25.67567568
13938,Jerry,Maddox,200,74,1978,25.67567568
13939,Brian,Milner,200,74,1978,25.67567568
13940,Dennis,Littlejohn,200,74,1978,25.67567568
13941,Jim,Obradovich,200,74,1978,25.67567568
13942,Dave,Stewart,200,74,1978,25.67567568
13943,Brian,Kingman,200,74,1979,25.67567568
13944,Mickey,Hatcher,200,74,1979,25.67567568
13945,Mark,Corey,200,74,1979,25.67567568
13946,Mike,Scioscia,200,74,1980,25.67567568
13947,John,Littlefield,200,74,1980,25.67567568
13948,Bryn,Smith,200,74,1981,25.67567568
13949,Greg,Keatley,200,74,1981,25.67567568
13950,Paul,Boris,200,74,1982,25.67567568
13951,John,Stuper,200,74,1982,25.67567568
13952,Brent,Gaff,200,74,1982,25.67567568
13953,Jeff,Jones,200,74,1983,25.67567568
13954,Dave,Von Ohlen,200,74,1983,25.67567568
13955,Gil,Reyes,200,74,1983,25.67567568
13956,Bill,Schroeder,200,74,1983,25.67567568
13957,Frank,Wills,200,74,1983,25.67567568
13958,Jeff,Dedmon,200,74,1983,25.67567568
13959,Mickey,Tettleton,200,74,1984,25.67567568
13960,Darrell,Miller,200,74,1984,25.67567568
13961,Dave,Valle,200,74,1984,25.67567568
13962,Bob,Kipper,200,74,1985,25.67567568
13963,Bob,Sebra,200,74,1985,25.67567568
13964,Ralph,Bryant,200,74,1985,25.67567568
13965,Rob,Murphy,200,74,1985,25.67567568
13966,Bill,Bathe,200,74,1986,25.67567568
13967,Phil,Lombardi,200,74,1986,25.67567568
13968,Dave,Clark,200,74,1986,25.67567568
13969,Les,Lancaster,200,74,1987,25.67567568
13970,John,Leister,200,74,1987,25.67567568
13971,Brett,Gideon,200,74,1987,25.67567568
13972,Randy,Milligan,200,74,1987,25.67567568
13973,Al,Leiter,200,74,1987,25.67567568
13974,Matt,Merullo,200,74,1989,25.67567568
13975,Steve,Cummings,200,74,1989,25.67567568
13976,Steve,Wapnick,200,74,1990,25.67567568
13977,Thomas,Howard,200,74,1990,25.67567568
13978,Alex,Fernandez,200,74,1990,25.67567568
13979,Turner,Ward,200,74,1990,25.67567568
13980,Chris,Jones,200,74,1991,25.67567568
13981,Pat,Rice,200,74,1991,25.67567568
13982,Don,Wakamatsu,200,74,1991,25.67567568
13983,Ramon,Garcia,200,74,1991,25.67567568
13984,Terry,Mathews,200,74,1991,25.67567568
13985,Derek,Bell,200,74,1991,25.67567568
13986,Jim,Austin,200,74,1991,25.67567568
13987,Jeff,Banister,200,74,1991,25.67567568
13988,Anthony,Young,200,74,1991,25.67567568
13989,Jim,Lewis,200,74,1991,25.67567568
13990,Chris,Cron,200,74,1991,25.67567568
13991,Scott,Bullett,200,74,1991,25.67567568
13992,Jeff,Tackett,200,74,1991,25.67567568
13993,Chris,Howard,200,74,1991,25.67567568
13994,Pat,Lennon,200,74,1991,25.67567568
13995,Chris,George,200,74,1991,25.67567568
13996,Doug,Lindsey,200,74,1991,25.67567568
13997,Buddy,Groom,200,74,1992,25.67567568
13998,Mike,Trombley,200,74,1992,25.67567568
13999,Steve,Reed,200,74,1992,25.67567568
14000,Jim,Tatum,200,74,1992,25.67567568
14001,J. T.,Snow,200,74,1992,25.67567568
14002,Kevin,Jarvis,200,74,1994,25.67567568
14003,Chad,Ogea,200,74,1994,25.67567568
14004,Gabe,White,200,74,1994,25.67567568
14005,Jeff,Patterson,200,74,1995,25.67567568
14006,Ron,Mahay,200,74,1995,25.67567568
14007,Sandy,Martinez,200,74,1995,25.67567568
14008,Aaron,Ledesma,200,74,1995,25.67567568
14009,T. J.,Mathews,200,74,1995,25.67567568
14010,Jimmy,Rogers,200,74,1995,25.67567568
14011,Matt,Franco,200,74,1995,25.67567568
14012,Mike,Durant,200,74,1996,25.67567568
14013,Kevin,Brown,200,74,1996,25.67567568
14014,Walt,McKeel,200,74,1996,25.67567568
14015,Steve,Kline,200,74,1997,25.67567568
14016,Geremi,Gonzalez,200,74,1997,25.67567568
14017,Steve,Falteisek,200,74,1997,25.67567568
14018,Mike,Judd,200,74,1997,25.67567568
14019,Jason,Wood,200,74,1998,25.67567568
14020,Ryan,Radmanovich,200,74,1998,25.67567568
14021,Steve,Gajkowski,200,74,1998,25.67567568
14022,Mendy,Lopez,200,74,1998,25.67567568
14023,David,Lundquist,200,74,1999,25.67567568
14024,Peter,Munro,200,74,1999,25.67567568
14025,Anthony,Sanders,200,74,1999,25.67567568
14026,Brent,Billingsley,200,74,1999,25.67567568
14027,Ken,Ray,200,74,1999,25.67567568
14028,Matt,Blank,200,74,2000,25.67567568
14029,Chan,Perry,200,74,2000,25.67567568
14030,Eric,Byrnes,200,74,2000,25.67567568
14031,Steve,Green,200,74,2001,25.67567568
14032,Grant,Balfour,200,74,2001,25.67567568
14033,Chris,George,200,74,2001,25.67567568
14034,Jalal,Leach,200,74,2001,25.67567568
14035,Cody,Ransom,200,74,2001,25.67567568
14036,Kevin,Olsen,200,74,2001,25.67567568
14037,Alan,Zinter,200,74,2002,25.67567568
14038,Colin,Porter,200,74,2003,25.67567568
14039,Brandon,Claussen,200,74,2003,25.67567568
14040,Jason,Stanford,200,74,2003,25.67567568
14041,Mike,Gonzalez,200,74,2003,25.67567568
14042,Neal,Cotts,200,74,2003,25.67567568
14043,Brian,Sweeney,200,74,2003,25.67567568
14044,Tom,Gregorio,200,74,2003,25.67567568
14045,Peter,Zoccolillo,200,74,2003,25.67567568
14046,Vinnie,Chulk,200,74,2003,25.67567568
14047,Jamie,Brown,200,74,2004,25.67567568
14048,Tim,Olson,200,74,2004,25.67567568
14049,Choo,Freeman,200,74,2004,25.67567568
14050,Scott,Atchison,200,74,2004,25.67567568
14051,Gary,Majewski,200,74,2004,25.67567568
14052,Brandon,League,200,74,2004,25.67567568
14053,Tony,Blanco,200,74,2005,25.67567568
14054,Steve,Schmoll,200,74,2005,25.67567568
14055,Justin,Huber,200,74,2005,25.67567568
14056,Franklin,Gutierrez,200,74,2005,25.67567568
14057,Angel,Pagan,200,74,2006,25.67567568
14058,Takashi,Saito,200,74,2006,25.67567568
14059,Chris,Young,200,74,2006,25.67567568
14060,Shawn,Riggans,200,74,2006,25.67567568
14061,Jordan,De Jong,200,74,2007,25.67567568
14062,Jeff,Bailey,200,74,2007,25.67567568
14063,Radhames,Liz,200,74,2007,25.67567568
14064,J. R.,Towles,200,74,2007,25.67567568
14065,Matthew,Joyce,200,74,2008,25.67567568
14066,Paul,Janish,200,74,2008,25.67567568
14067,Jeff,Larish,200,74,2008,25.67567568
14068,Roger,Bernadina,200,74,2008,25.67567568
14069,Yoslan,Herrera,200,74,2008,25.67567568
14070,Tyler,Greene,200,74,2009,25.67567568
14071,Jason,Waddell,200,74,2009,25.67567568
14072,Rusty,Ryal,200,74,2009,25.67567568
14073,Michael,Brantley,200,74,2009,25.67567568
14074,Tommy,Manzella,200,74,2009,25.67567568
14075,Cesar,Ramos,200,74,2009,25.67567568
14076,Matt,Carson,200,74,2009,25.67567568
14077,Cesar,Valdez,200,74,2010,25.67567568
14078,Fernando,Salas,200,74,2010,25.67567568
14079,Michael,Kohn,200,74,2010,25.67567568
14080,Brandon,Guyer,200,74,2011,25.67567568
14081,Julio,Teheran,200,74,2011,25.67567568
14082,Anthony,Bass,200,74,2011,25.67567568
14083,Leonys,Martin,200,74,2011,25.67567568
14084,Mike,Fiers,200,74,2011,25.67567568
14085,David,Phelps,200,74,2012,25.67567568
14086,Josh,Vitters,200,74,2012,25.67567568
14087,Brad,Miller,200,74,2013,25.67567568
14088,Joey,Terdoslavich,200,74,2013,25.67567568
14089,Preston,Guilmet,200,74,2013,25.67567568
14090,Oscar,Taveras,200,74,2014,25.67567568
14091,Bryan,Mitchell,200,74,2014,25.67567568
14092,Leonel,Campos,200,74,2014,25.67567568
14093,Brett,Bochy,200,74,2014,25.67567568
14094,Felipe,Rivero,200,74,2015,25.67567568
14095,Danny,Dorn,200,74,2015,25.67567568
14096,Steven,Matz,200,74,2015,25.67567568
14097,Abel,De Los Santos,200,74,2015,25.67567568
14098,Pedro,Severino,200,74,2015,25.67567568
14099,Eddie,Boyle,200,75,1896,24.99555556
14100,Cy,Vorhees,200,75,1902,24.99555556
14101,Bert,Blue,200,75,1908,24.99555556
14102,Ed,Hendricks,200,75,1910,24.99555556
14103,Roy,Parker,200,75,1919,24.99555556
14104,Al,Kellett,200,75,1923,24.99555556
14105,Bobo,Newsom,200,75,1929,24.99555556
14106,Bob,Kline,200,75,1930,24.99555556
14107,Hank,McDonald,200,75,1931,24.99555556
14108,Ed,Lagger,200,75,1934,24.99555556
14109,Lee,Grissom,200,75,1934,24.99555556
14110,Al,Williams,200,75,1937,24.99555556
14111,Don,Kolloway,200,75,1940,24.99555556
14112,Norm,Branch,200,75,1941,24.99555556
14113,Stan,Goletz,200,75,1941,24.99555556
14114,Sid,Peterson,200,75,1943,24.99555556
14115,Frank,Seward,200,75,1943,24.99555556
14116,Joe,Page,200,75,1944,24.99555556
14117,Al,Gettel,200,75,1945,24.99555556
14118,Del,Wilber,200,75,1946,24.99555556
14119,Cuddles,Marshall,200,75,1946,24.99555556
14120,Don,Johnson,200,75,1947,24.99555556
14121,Bob,Schultz,200,75,1951,24.99555556
14122,Frank,Thomas,200,75,1951,24.99555556
14123,Bill,Bell,200,75,1952,24.99555556
14124,Ken,Landenberger,200,75,1952,24.99555556
14125,Fred,Besana,200,75,1956,24.99555556
14126,Hal,Woodeshick,200,75,1956,24.99555556
14127,Andre,Rodgers,200,75,1957,24.99555556
14128,Don,Lassetter,200,75,1957,24.99555556
14129,Bob,Bruce,200,75,1959,24.99555556
14130,Tom,McAvoy,200,75,1959,24.99555556
14131,Dick,Stigman,200,75,1960,24.99555556
14132,Ed,Bauta,200,75,1960,24.99555556
14133,Phil,Regan,200,75,1960,24.99555556
14134,Duane,Richards,200,75,1960,24.99555556
14135,Bud,Zipfel,200,75,1961,24.99555556
14136,Dean,Chance,200,75,1961,24.99555556
14137,Ray,Rippelmeyer,200,75,1962,24.99555556
14138,Rico,Carty,200,75,1963,24.99555556
14139,Bob,Locker,200,75,1965,24.99555556
14140,Tom,Harrison,200,75,1965,24.99555556
14141,Jorge,Rubio,200,75,1966,24.99555556
14142,Tim,Talton,200,75,1966,24.99555556
14143,Bill,Denehy,200,75,1967,24.99555556
14144,Roger,Nelson,200,75,1967,24.99555556
14145,Larry,Colton,200,75,1968,24.99555556
14146,Jerry,Johnson,200,75,1968,24.99555556
14147,Fred,Rath,200,75,1968,24.99555556
14148,Gary,Neibauer,200,75,1969,24.99555556
14149,Carlton,Fisk,200,75,1969,24.99555556
14150,Bert,Blyleven,200,75,1970,24.99555556
14151,Steve,Kline,200,75,1970,24.99555556
14152,Larry,Howard,200,75,1970,24.99555556
14153,Jim,York,200,75,1970,24.99555556
14154,Terry,Forster,200,75,1971,24.99555556
14155,Monty,Montgomery,200,75,1971,24.99555556
14156,Steve,Blateric,200,75,1971,24.99555556
14157,Steve,Simpson,200,75,1972,24.99555556
14158,Jim,Crawford,200,75,1973,24.99555556
14159,Andre,Thornton,200,75,1973,24.99555556
14160,Dick,Pole,200,75,1973,24.99555556
14161,Tom,Buskey,200,75,1973,24.99555556
14162,Sam,Ewing,200,75,1973,24.99555556
14163,Leon,Roberts,200,75,1974,24.99555556
14164,Roger,Miller,200,75,1974,24.99555556
14165,Greg,Terlecky,200,75,1975,24.99555556
14166,Willie,Prall,200,75,1975,24.99555556
14167,Larry,Andersen,200,75,1975,24.99555556
14168,Doug,Ault,200,75,1976,24.99555556
14169,John,Urrea,200,75,1977,24.99555556
14170,Warren,Brusstar,200,75,1977,24.99555556
14171,Mardie,Cornejo,200,75,1978,24.99555556
14172,Sammy,Stewart,200,75,1978,24.99555556
14173,Joe,Beckwith,200,75,1979,24.99555556
14174,Bill,Gullickson,200,75,1979,24.99555556
14175,Lloyd,Moseby,200,75,1980,24.99555556
14176,Bob,Pate,200,75,1980,24.99555556
14177,Tim,Lollar,200,75,1980,24.99555556
14178,Jay,Howell,200,75,1980,24.99555556
14179,Atlee,Hammaker,200,75,1981,24.99555556
14180,Steve,Bedrosian,200,75,1981,24.99555556
14181,Cecilio,Guante,200,75,1982,24.99555556
14182,Greg,Brock,200,75,1982,24.99555556
14183,Nick,Esasky,200,75,1983,24.99555556
14184,Bob,Fallon,200,75,1984,24.99555556
14185,Roy,Smith,200,75,1984,24.99555556
14186,Ken,Howell,200,75,1984,24.99555556
14187,Fred,McGriff,200,75,1986,24.99555556
14188,Terry,Mulholland,200,75,1986,24.99555556
14189,Mike,Cook,200,75,1986,24.99555556
14190,Alex,Madrid,200,75,1987,24.99555556
14191,William,Brennan,200,75,1988,24.99555556
14192,Hal,Morris,200,75,1988,24.99555556
14193,Jim,Abbott,200,75,1989,24.99555556
14194,Pat,Combs,200,75,1989,24.99555556
14195,Charles,Nagy,200,75,1990,24.99555556
14196,Mark,Leiter,200,75,1990,24.99555556
14197,Bob,Macdonald,200,75,1990,24.99555556
14198,Al,Osuna,200,75,1990,24.99555556
14199,Tom,Quinlan,200,75,1990,24.99555556
14200,Scott,Cooper,200,75,1990,24.99555556
14201,Jeff,Johnson,200,75,1991,24.99555556
14202,Dave,Fleming,200,75,1991,24.99555556
14203,Rob,Maurer,200,75,1991,24.99555556
14204,Ricky,Trlicek,200,75,1992,24.99555556
14205,Sam,Militello,200,75,1992,24.99555556
14206,Tim,Salmon,200,75,1992,24.99555556
14207,Ken,Ryan,200,75,1992,24.99555556
14208,Mike,Piazza,200,75,1992,24.99555556
14209,Ryan,Thompson,200,75,1992,24.99555556
14210,Phil,Hiatt,200,75,1993,24.99555556
14211,John,Cummings,200,75,1993,24.99555556
14212,Kerry,Taylor,200,75,1993,24.99555556
14213,Scott,Brow,200,75,1993,24.99555556
14214,Larry,Gonzales,200,75,1993,24.99555556
14215,Todd,Jones,200,75,1993,24.99555556
14216,Greg,Blosser,200,75,1993,24.99555556
14217,Mike,Anderson,200,75,1993,24.99555556
14218,Chris,Eddy,200,75,1995,24.99555556
14219,Troy,Percival,200,75,1995,24.99555556
14220,Dilson,Torres,200,75,1995,24.99555556
14221,Tim,Unroe,200,75,1995,24.99555556
14222,Scott,Taylor,200,75,1995,24.99555556
14223,Bill,Simas,200,75,1995,24.99555556
14224,Rick,Huisman,200,75,1995,24.99555556
14225,Alex,Pacheco,200,75,1996,24.99555556
14226,Tim,Belk,200,75,1996,24.99555556
14227,Derek,Wallace,200,75,1996,24.99555556
14228,Brent,Bowers,200,75,1996,24.99555556
14229,Trever,Miller,200,75,1996,24.99555556
14230,Brian,Banks,200,75,1996,24.99555556
14231,Everett,Stull,200,75,1997,24.99555556
14232,Jose,Santiago,200,75,1997,24.99555556
14233,Eric,Milton,200,75,1998,24.99555556
14234,Seth,Greisinger,200,75,1998,24.99555556
14235,Derrin,Ebert,200,75,1999,24.99555556
14236,Creighton,Gubanich,200,75,1999,24.99555556
14237,Gary,Matthews,200,75,1999,24.99555556
14238,Bret,Hemphill,200,75,1999,24.99555556
14239,Lou,Pote,200,75,1999,24.99555556
14240,Jeff,D'Amico,200,75,2000,24.99555556
14241,Randy,Keisler,200,75,2000,24.99555556
14242,Justin,Wayne,200,75,2002,24.99555556
14243,Jason,Grabowski,200,75,2002,24.99555556
14244,Josh,Stewart,200,75,2003,24.99555556
14245,David,Kelton,200,75,2003,24.99555556
14246,Edwin,Almonte,200,75,2003,24.99555556
14247,Kevin,Correia,200,75,2003,24.99555556
14248,Scott,Randall,200,75,2003,24.99555556
14249,Jeff,Bennett,200,75,2004,24.99555556
14250,Chris,Saenz,200,75,2004,24.99555556
14251,Clint,Nageotte,200,75,2004,24.99555556
14252,Gabe,Gross,200,75,2004,24.99555556
14253,Randy,Williams,200,75,2004,24.99555556
14254,Ezequiel,Astacio,200,75,2005,24.99555556
14255,Hayden,Penn,200,75,2005,24.99555556
14256,Cole,Hamels,200,75,2006,24.99555556
14257,Kason,Gabbard,200,75,2006,24.99555556
14258,Buck,Coats,200,75,2006,24.99555556
14259,Joakim,Soria,200,75,2007,24.99555556
14260,Tyler,Clippard,200,75,2007,24.99555556
14261,Kevin,Slowey,200,75,2007,24.99555556
14262,Dan,Giese,200,75,2007,24.99555556
14263,Jai,Miller,200,75,2008,24.99555556
14264,Dirk,Hayhurst,200,75,2008,24.99555556
14265,Luke,Gregerson,200,75,2009,24.99555556
14266,Drew,Sutton,200,75,2009,24.99555556
14267,Esmil,Rogers,200,75,2009,24.99555556
14268,Jonny,Venters,200,75,2010,24.99555556
14269,Jimmy,Paredes,200,75,2011,24.99555556
14270,Darin,Downs,200,75,2012,24.99555556
14271,Brooks,Raley,200,75,2012,24.99555556
14272,Cody,Clark,200,75,2013,24.99555556
14273,David,Buchanan,200,75,2014,24.99555556
14274,Kyle,Lobstein,200,75,2014,24.99555556
14275,Carlos,Rivero,200,75,2014,24.99555556
